Fabricante,Estado,ValorVenda,ValorCusto,TotalDesconto,CustoEntrega,CustoMaoDeObra,Ano,Lucro
Aston Martin,Minas Gerais,181250,130000,50,1725,570,2019,48905
Rolls Royce,São Paulo,132750,67000,50,1725,570,2019,63405
Rolls Royce,São Paulo,181250,67000,50,965,654,2019,112581
Rolls Royce,São Paulo,112750,80890,50,475,987,2019,30348
Rolls Royce,São Paulo,132750,67000,1000,1725,654,2019,62371
Rolls Royce,São Paulo,181250,80890,50,1725,321,2019,98264
Rolls Royce,São Paulo,112750,67000,1800,475,951,2019,42524
Rolls Royce,São Paulo,105250,67000,50,975,987,2019,36238
Rolls Royce,São Paulo,132750,67000,50,425,750,2019,64525
Rolls Royce,São Paulo,181250,80890,50,1725,654,2019,97931
Rolls Royce,São Paulo,181250,80890,800,1725,987,2019,96848
Rolls Royce,São Paulo,132750,80890,50,1725,321,2019,49764
Rolls Royce,São Paulo,181250,67000,50,475,654,2019,113071
Aston Martin,São Paulo,181250,80890,50,475,987,2019,98848
Aston Martin,São Paulo,112750,80890,50,475,963,2019,30372
Aston Martin,São Paulo,181250,80890,50,50,852,2019,99408
Aston Martin,São Paulo,112750,80890,50,475,147,2019,31188
Aston Martin,São Paulo,105250,80890,800,425,852,2019,22283
Aston Martin,São Paulo,181250,67000,1050,425,654,2019,112121
Aston Martin,São Paulo,127250,67000,1300,425,984,2019,57541
Aston Martin,São Paulo,132750,67000,50,75,895,2019,64730
Aston Martin,São Paulo,112750,67000,50,425,486,2019,44789
Aston Martin,São Paulo,181250,67000,50,1725,325,2019,112150
Aston Martin,São Paulo,132750,130000,50,1725,658,2019,317
Jaguar,São Paulo,46750,42500,50,1725,987,2019,1488
Jaguar,São Paulo,46750,30000,50,475,987,2019,15238
Jaguar,São Paulo,46750,42500,800,475,987,2019,1988
Jaguar,São Paulo,42250,30000,800,475,987,2019,9988
Jaguar,São Paulo,112750,42500,800,475,987,2019,67988
Jaguar,Espírito Santo,46750,30000,550,425,987,2019,14788
Jaguar,Rio de Janeiro,42250,42500,550,425,987,2019,-2212
Jaguar,São Paulo,42250,30000,550,425,750,2019,10525
Jaguar,Minas Gerais,42250,17500,550,475,750,2019,22975
Jaguar,São Paulo,42250,30000,800,475,750,2019,10225
Jaguar,São Paulo,42250,42500,800,475,750,2019,-2275
Jaguar,São Paulo,42250,30000,800,475,1250,2019,9725
Bentley,São Paulo,46750,67000,550,425,987,2019,-22212
Bentley,São Paulo,112750,30700,550,475,1250,2019,79775
Bentley,São Paulo,112750,30700,550,750,750,2019,80000
Bentley,Minas Gerais,44000,30700,550,750,750,2019,11250
Bentley,São Paulo,112750,30700,550,750,750,2019,80000
Bentley,Rio de Janeiro,42250,67000,550,475,750,2019,-26525
Bentley,São Paulo,42250,67000,550,475,486,2019,-26261
Bentley,São Paulo,42250,30700,550,750,486,2019,9764
Bentley,Minas Gerais,44000,67000,1300,425,486,2019,-25211
Bentley,São Paulo,42250,67000,1050,425,486,2019,-26711
Bentley,São Paulo,46750,67000,1050,425,486,2019,-22211
Bentley,São Paulo,46750,30700,1050,425,486,2019,14089
TVR,Espírito Santo,32500,42500,200,25,325,2019,-10550
Jaguar,Rio de Janeiro,122750,42500,200,25,325,2019,79700
TVR,São Paulo,32500,42500,200,25,325,2019,-10550
Jaguar,Minas Gerais,44000,42500,200,25,325,2019,950
TVR,São Paulo,32500,42500,200,25,325,2019,-10550
Jaguar,Rio de Janeiro,42250,42500,200,25,325,2019,-800
TVR,São Paulo,44000,42500,200,25,325,2019,950
Jaguar,São Paulo,32500,42500,200,25,325,2019,-10550
Jaguar,São Paulo,44000,42500,200,25,325,2019,950
Jaguar,São Paulo,42250,30700,200,25,250,2019,11075
Jaguar,São Paulo,42250,30700,200,25,250,2019,11075
Jaguar,São Paulo,42250,30700,200,25,250,2019,11075
Jaguar,São Paulo,42250,67000,200,25,250,2019,-25225
Jaguar,São Paulo,44000,67000,200,25,250,2019,-23475
Jaguar,São Paulo,44000,30700,200,25,250,2019,12825
Jaguar,São Paulo,42250,30700,200,25,250,2019,11075
Jaguar,São Paulo,42250,30700,200,25,250,2019,11075
Jaguar,São Paulo,42250,67000,200,25,250,2019,-25225
Jaguar,São Paulo,42250,30700,200,25,250,2019,11075
Jaguar,São Paulo,44000,67000,200,25,250,2019,-23475
Jaguar,São Paulo,44000,67000,200,25,250,2019,-23475
MGB,São Paulo,42250,9500,200,25,325,2019,32200
MGB,São Paulo,42250,13500,200,25,325,2019,28200
MGB,São Paulo,28000,9500,200,25,325,2019,17950
MGB,São Paulo,25250,13500,200,25,325,2019,11200
MGB,São Paulo,25250,9500,200,50,325,2019,15175
MGB,São Paulo,25250,13500,200,25,325,2019,11200
MGB,São Paulo,28000,9500,200,25,325,2019,17950
MGB,São Paulo,25250,13500,200,25,325,2019,11200
MGB,São Paulo,28000,9500,200,50,325,2019,17925
MGB,São Paulo,25250,13500,200,25,325,2019,11200
MGB,São Paulo,28000,9500,200,25,325,2019,17950
MGB,São Paulo,25250,9500,200,25,325,2019,15200
Triumph,São Paulo,25250,13500,200,25,325,2019,11200
Triumph,São Paulo,28000,22000,200,25,325,2019,5450
Triumph,São Paulo,25250,13500,200,50,325,2019,11175
Triumph,São Paulo,25250,22000,200,25,325,2019,2700
Triumph,São Paulo,25250,22000,200,25,325,2019,2700
Triumph,São Paulo,28000,22000,200,50,325,2019,5425
Triumph,São Paulo,25250,22000,200,25,325,2019,2700
Triumph,São Paulo,28000,22000,200,25,325,2019,5450
Triumph,São Paulo,28000,22000,200,25,325,2019,5450
Triumph,São Paulo,28000,22000,200,25,325,2019,5450
Triumph,Minas Gerais,28000,22000,550,950,450,2019,4050
Aston Martin,Minas Gerais,77250,36125,1300,950,1250,2019,37625
Aston Martin,Minas Gerais,72000,22500,550,950,1250,2019,46750
Aston Martin,Espírito Santo,25500,27500,1050,950,950,2019,-4950
Aston Martin,Espírito Santo,39750,22500,800,950,1250,2019,14250
Rolls Royce,Minas Gerais,77250,36125,1050,950,1250,2019,37875
Aston Martin,Minas Gerais,48550,22500,2550,325,950,2019,22225
Rolls Royce,Minas Gerais,25500,27500,1300,325,1250,2019,-4875
Aston Martin,Espírito Santo,48550,22500,1050,325,1250,2019,23425
Aston Martin,Espírito Santo,39750,22500,550,950,1250,2019,14500
Aston Martin,Minas Gerais,48550,22500,1050,50,1250,2019,23700
Aston Martin,Minas Gerais,40440,27500,2550,950,950,2019,8490
Aston Martin,Minas Gerais,77250,22500,1300,950,1250,2019,51250
Rolls Royce,Espírito Santo,48550,22500,1050,250,1250,2019,23500
Aston Martin,Espírito Santo,39750,27500,1300,50,1250,2019,9650
Aston Martin,Espírito Santo,40440,22500,550,250,1250,2019,15890
Rolls Royce,Minas Gerais,72000,22500,1050,50,950,2019,47450
Aston Martin,Espírito Santo,40440,36125,800,950,1250,2019,1315
Aston Martin,Minas Gerais,77250,22500,550,950,1250,2019,52000
Aston Martin,Rio de Janeiro,181250,130000,50,1650,570,2019,48980
Rolls Royce,Rio de Janeiro,132750,67000,50,1650,570,2019,63480
Rolls Royce,Rio de Janeiro,181250,67000,50,890,654,2019,112656
Rolls Royce,Rio de Janeiro,112750,80890,50,400,987,2019,30423
Rolls Royce,Rio de Janeiro,132750,67000,1000,1650,654,2019,62446
Rolls Royce,Rio de Janeiro,181250,80890,50,1650,321,2019,98339
Rolls Royce,Rio de Janeiro,112750,67000,1800,400,951,2019,42599
Rolls Royce,Rio de Janeiro,105250,67000,50,900,987,2019,36313
Rolls Royce,Rio de Janeiro,132750,67000,50,350,750,2019,64600
Rolls Royce,Rio de Janeiro,181250,80890,50,1650,654,2019,98006
Rolls Royce,Rio de Janeiro,181250,80890,800,1650,987,2019,96923
Rolls Royce,Rio de Janeiro,132750,80890,50,1650,321,2019,49839
Rolls Royce,Rio de Janeiro,181250,67000,50,400,654,2019,113146
Aston Martin,Rio de Janeiro,181250,80890,50,400,987,2019,98923
Aston Martin,Rio de Janeiro,112750,80890,50,400,963,2019,30447
Aston Martin,Rio de Janeiro,181250,80890,50,50,852,2019,99408
Aston Martin,Rio de Janeiro,112750,80890,45,400,147,2019,31268
Aston Martin,Rio de Janeiro,105250,80890,800,350,852,2019,22358
Aston Martin,Rio de Janeiro,181250,67000,500,350,654,2019,112746
Aston Martin,Rio de Janeiro,127250,67000,1300,350,984,2019,57616
Aston Martin,Rio de Janeiro,132750,67000,50,50,895,2019,64755
Aston Martin,Rio de Janeiro,112750,67000,50,350,486,2019,44864
Aston Martin,Rio de Janeiro,181250,67000,50,1650,325,2019,112225
Aston Martin,Rio de Janeiro,132750,130000,50,1650,658,2019,392
Jaguar,Rio de Janeiro,46750,42500,50,1650,987,2019,1563
Jaguar,Rio de Janeiro,46750,30000,50,400,987,2019,15313
Jaguar,Rio de Janeiro,46750,42500,800,400,987,2019,2063
Jaguar,Rio de Janeiro,42250,30000,650,400,987,2019,10213
Jaguar,Rio de Janeiro,112750,42500,650,400,987,2019,68213
Jaguar,Rio de Janeiro,46750,30000,550,350,987,2019,14863
Jaguar,Rio de Janeiro,42250,42500,550,350,987,2019,-2137
Jaguar,Rio de Janeiro,42250,30000,550,350,750,2019,10600
Jaguar,Rio de Janeiro,42250,17500,550,400,750,2019,23050
Jaguar,Rio de Janeiro,42250,30000,650,400,750,2019,10450
Jaguar,Rio de Janeiro,42250,42500,800,400,750,2019,-2200
Jaguar,Rio de Janeiro,42250,30000,800,400,1250,2019,9800
Bentley,Rio de Janeiro,46750,67000,400,350,987,2019,-21987
Bentley,Rio de Janeiro,112750,30700,550,400,1250,2019,79850
Bentley,Rio de Janeiro,112750,30700,400,675,750,2019,80225
Bentley,Rio de Janeiro,44000,30700,550,675,750,2019,11325
Bentley,Rio de Janeiro,112750,30700,550,675,750,2019,80075
Bentley,Rio de Janeiro,42250,67000,400,400,750,2019,-26300
Bentley,Rio de Janeiro,42250,67000,550,400,486,2019,-26186
Bentley,Rio de Janeiro,42250,30700,550,675,486,2019,9839
Bentley,Rio de Janeiro,44000,67000,1300,350,486,2019,-25136
Bentley,Rio de Janeiro,42250,67000,1050,350,486,2019,-26636
Bentley,Rio de Janeiro,46750,67000,1050,350,486,2019,-22136
Bentley,Rio de Janeiro,46750,30700,1050,350,486,2019,14164
Jaguar,Rio de Janeiro,32500,42500,200,50,486,2019,-10736
Jaguar,Rio de Janeiro,42250,42500,200,50,325,2019,-825
TVR,Rio de Janeiro,32500,42500,200,50,325,2019,-10575
Jaguar,Rio de Janeiro,122750,42500,350,50,325,2019,79525
TVR,Rio de Janeiro,32500,42500,200,50,325,2019,-10575
Jaguar,Rio de Janeiro,44000,42500,200,50,325,2019,925
TVR,Rio de Janeiro,32500,42500,200,50,325,2019,-10575
Jaguar,Rio de Janeiro,42250,42500,350,50,325,2019,-975
TVR,Rio de Janeiro,44000,42500,200,50,325,2019,925
Jaguar,Rio de Janeiro,32500,42500,350,50,325,2019,-10725
Jaguar,Rio de Janeiro,44000,42500,200,50,325,2019,925
Jaguar,Rio de Janeiro,42250,30700,200,50,250,2019,11050
Jaguar,Rio de Janeiro,42250,30700,200,50,250,2019,11050
Jaguar,Rio de Janeiro,42250,30700,200,50,250,2019,11050
Jaguar,Rio de Janeiro,42250,67000,200,50,250,2019,-25250
Jaguar,Rio de Janeiro,44000,67000,200,50,250,2019,-23500
Jaguar,Rio de Janeiro,44000,30700,350,50,250,2019,12650
Jaguar,Rio de Janeiro,42250,30700,200,50,250,2019,11050
Jaguar,Rio de Janeiro,42250,30700,200,50,250,2019,11050
Jaguar,Rio de Janeiro,42250,67000,200,50,250,2019,-25250
Jaguar,Rio de Janeiro,42250,30700,350,50,250,2019,10900
Jaguar,Rio de Janeiro,44000,67000,200,50,250,2019,-23500
Jaguar,Rio de Janeiro,44000,67000,150,50,250,2019,-23450
MGB,Rio de Janeiro,42250,9500,200,50,325,2019,32175
MGB,Rio de Janeiro,42250,13500,150,50,325,2019,28225
MGB,Rio de Janeiro,28000,9500,350,50,325,2019,17775
MGB,Rio de Janeiro,25250,13500,200,50,325,2019,11175
MGB,Rio de Janeiro,25250,9500,200,50,325,2019,15175
MGB,Rio de Janeiro,25250,13500,150,50,325,2019,11225
MGB,Rio de Janeiro,28000,9500,350,50,325,2019,17775
MGB,Rio de Janeiro,25250,13500,200,50,325,2019,11175
MGB,Rio de Janeiro,28000,9500,200,50,325,2019,17925
MGB,Rio de Janeiro,25250,13500,200,50,325,2019,11175
MGB,Rio de Janeiro,28000,9500,200,50,325,2019,17925
MGB,Rio de Janeiro,25250,9500,150,50,325,2019,15225
Triumph,Rio de Janeiro,25250,13500,200,50,325,2019,11175
Triumph,Rio de Janeiro,28000,22000,200,50,325,2019,5425
Triumph,Rio de Janeiro,25250,22000,200,50,325,2019,2675
Triumph,Rio de Janeiro,25250,22000,200,50,325,2019,2675
Triumph,Rio de Janeiro,28000,22000,200,50,325,2019,5425
Triumph,Rio de Janeiro,25250,22000,200,50,325,2019,2675
Triumph,Rio de Janeiro,28000,22000,200,50,325,2019,5425
Triumph,Rio de Janeiro,28000,22000,200,50,325,2019,5425
Triumph,Rio de Janeiro,28000,22000,200,50,325,2019,5425
Triumph,Rio de Janeiro,28000,22000,550,875,450,2019,4125
Aston Martin,Rio de Janeiro,77250,36125,1300,875,1250,2019,37700
Aston Martin,Rio de Janeiro,72000,22500,550,875,1250,2019,46825
Aston Martin,Rio de Janeiro,25500,27500,1050,875,950,2019,-4875
Aston Martin,Rio de Janeiro,39750,22500,800,875,1250,2019,14325
Rolls Royce,Rio de Janeiro,77250,36125,1050,875,1250,2019,37950
Aston Martin,Rio de Janeiro,48550,22500,2550,250,950,2019,22300
Rolls Royce,Rio de Janeiro,25500,27500,1300,250,1250,2019,-4800
Aston Martin,Rio de Janeiro,48550,22500,1050,250,1250,2019,23500
Aston Martin,Rio de Janeiro,39750,22500,550,875,1250,2019,14575
Aston Martin,Rio de Janeiro,48550,22500,1050,75,1250,2019,23675
Aston Martin,Rio de Janeiro,40440,27500,2550,875,950,2019,8565
Aston Martin,Rio de Janeiro,77250,22500,1300,875,1250,2019,51325
Rolls Royce,Rio de Janeiro,48550,22500,1050,175,1250,2019,23575
Aston Martin,Rio de Janeiro,39750,27500,1300,75,1250,2019,9625
Aston Martin,Rio de Janeiro,40440,22500,550,175,1250,2019,15965
Rolls Royce,Rio de Janeiro,72000,22500,1050,75,950,2019,47425
Aston Martin,Rio de Janeiro,40440,36125,800,875,1250,2019,1390
Aston Martin,Rio de Janeiro,77250,22500,550,875,1250,2019,52075
Rolls Royce,São Paulo,97750,55000,550,725,750,2018,40725
Aston Martin,São Paulo,122750,80000,50,1475,550,2018,40675
Rolls Royce,São Paulo,90750,80000,800,975,550,2018,8425
Rolls Royce,São Paulo,91750,93000,50,975,550,2018,-2825
Rolls Royce,São Paulo,94750,67000,50,1475,550,2018,25675
Rolls Royce,São Paulo,105250,130000,50,975,550,2018,-26325
Aston Martin,São Paulo,112750,61000,800,475,550,2018,49925
Aston Martin,Minas Gerais,127750,28500,2550,975,550,2018,95175
Aston Martin,São Paulo,132750,20500,50,975,750,2018,110475
Aston Martin,São Paulo,77750,80890,50,975,750,2018,-4915
Aston Martin,Minas Gerais,71250,104000,50,1475,750,2018,-35025
Aston Martin,São Paulo,97750,130000,50,1475,750,2018,-34525
Aston Martin,São Paulo,157750,130000,5050,1475,750,2018,20475
Aston Martin,São Paulo,97750,160000,50,1475,570,2018,-64345
Aston Martin,Rio de Janeiro,112750,130000,550,425,752,2018,-18977
Jaguar,Rio de Janeiro,46750,30000,550,425,486,2018,15289
Jaguar,Espírito Santo,47750,42500,550,75,486,2018,4139
Jaguar,Minas Gerais,42250,30000,550,475,486,2018,10739
Jaguar,São Paulo,46750,42500,550,475,486,2018,2739
Jaguar,São Paulo,46750,30000,550,475,486,2018,15239
Jaguar,São Paulo,42250,42500,550,1725,486,2018,-3011
Jaguar,São Paulo,46750,30000,800,475,486,2018,14989
Jaguar,Rio de Janeiro,112750,55000,800,1725,486,2018,54739
