Fabricante,Estado,ValorVenda,ValorCusto,TotalDesconto,CustoEntrega,CustoMaoDeObra,Ano,Lucro
Jaguar,Espírito Santo,112750,30000,800,1725,987,2018,79238
Jaguar,São Paulo,46750,42500,50,475,987,2018,2738
Jaguar,São Paulo,42250,30000,50,475,987,2018,10738
Jaguar,São Paulo,42250,42500,800,475,1250,2018,-2775
Bentley,São Paulo,42250,30700,800,475,1250,2018,9025
Bentley,São Paulo,46750,30700,800,475,1250,2018,13525
Bentley,São Paulo,46750,30700,800,750,987,2018,13513
Bentley,São Paulo,112750,30700,800,750,1250,2018,79250
Bentley,São Paulo,112750,67000,550,750,987,2018,43463
Bentley,São Paulo,112750,67000,550,750,1250,2018,43200
Bentley,Espírito Santo,112750,30700,550,750,987,2018,79763
Bentley,Rio de Janeiro,112750,30700,550,750,1250,2018,79500
Bentley,Minas Gerais,46750,30700,550,475,987,2018,14038
Bentley,São Paulo,112750,67000,550,425,1250,2018,43525
Bentley,São Paulo,46750,67000,550,425,987,2018,-22212
Aston Martin,Rio de Janeiro,40440,22500,550,650,1250,2018,15490
Rolls Royce,Rio de Janeiro,97750,55000,550,650,750,2018,40800
Aston Martin,Rio de Janeiro,122750,80000,50,1400,550,2018,40750
Rolls Royce,Rio de Janeiro,90750,80000,800,900,550,2018,8500
Rolls Royce,Rio de Janeiro,91750,93000,50,900,550,2018,-2750
Rolls Royce,Rio de Janeiro,94750,67000,50,1400,550,2018,25750
Rolls Royce,Rio de Janeiro,105250,130000,50,900,550,2018,-26250
Aston Martin,Rio de Janeiro,112750,61000,800,400,550,2018,50000
Aston Martin,Rio de Janeiro,127750,28500,2550,900,550,2018,95250
Aston Martin,Rio de Janeiro,132750,20500,50,900,750,2018,110550
Aston Martin,Rio de Janeiro,77750,80890,150,900,750,2018,-4940
Aston Martin,Rio de Janeiro,71250,104000,50,1400,750,2018,-34950
Aston Martin,Rio de Janeiro,97750,130000,50,1400,750,2018,-34450
Aston Martin,Rio de Janeiro,157750,130000,5050,1400,750,2018,20550
Aston Martin,Rio de Janeiro,97750,160000,50,1400,570,2018,-64270
Aston Martin,Rio de Janeiro,112750,130000,550,350,752,2018,-18902
Jaguar,Rio de Janeiro,46750,30000,550,350,486,2018,15364
Jaguar,Rio de Janeiro,47750,42500,50,50,486,2018,4664
Jaguar,Rio de Janeiro,42250,30000,50,400,486,2018,11314
Jaguar,Rio de Janeiro,46750,42500,50,400,486,2018,3314
Jaguar,Rio de Janeiro,46750,30000,550,400,486,2018,15314
Jaguar,Rio de Janeiro,42250,42500,550,1650,486,2018,-2936
Jaguar,Rio de Janeiro,46750,30000,800,400,486,2018,15064
Jaguar,Rio de Janeiro,112750,55000,650,1650,486,2018,54964
Jaguar,Rio de Janeiro,112750,30000,800,1650,987,2018,79313
Jaguar,Rio de Janeiro,46750,42500,50,400,987,2018,2813
Jaguar,Rio de Janeiro,42250,30000,50,400,987,2018,10813
Jaguar,Rio de Janeiro,42250,42500,650,400,1250,2018,-2550
Bentley,Rio de Janeiro,42250,30700,800,400,1250,2018,9100
Bentley,Rio de Janeiro,46750,30700,800,400,1250,2018,13600
Bentley,Rio de Janeiro,46750,30700,650,675,987,2018,13738
Bentley,Rio de Janeiro,112750,30700,800,675,1250,2018,79325
Bentley,Rio de Janeiro,112750,67000,550,675,987,2018,43538
Bentley,Rio de Janeiro,112750,67000,550,675,1250,2018,43275
Bentley,Rio de Janeiro,112750,30700,550,675,987,2018,79838
Bentley,Rio de Janeiro,112750,30700,550,675,1250,2018,79575
Bentley,Rio de Janeiro,46750,30700,550,400,987,2018,14113
Bentley,Rio de Janeiro,112750,67000,550,350,1250,2018,43600
Bentley,Rio de Janeiro,46750,67000,550,350,987,2018,-22137
Rolls Royce,Minas Gerais,130000,62000,50,1750,570,2017,65630
Rolls Royce,São Paulo,178500,62000,50,1750,654,2017,114046
Rolls Royce,São Paulo,110000,75890,50,990,987,2017,32083
Rolls Royce,São Paulo,130000,62000,50,500,654,2017,66796
Rolls Royce,São Paulo,178500,75890,950,1750,321,2017,99589
Rolls Royce,São Paulo,110000,62000,50,1750,951,2017,45249
Rolls Royce,São Paulo,102500,62000,1750,500,987,2017,37263
Rolls Royce,São Paulo,130000,62000,50,1000,750,2017,66200
Rolls Royce,São Paulo,178500,75890,50,450,654,2017,101456
Rolls Royce,São Paulo,178500,75890,50,1750,987,2017,99823
Rolls Royce,São Paulo,130000,75890,750,1750,321,2017,51289
Rolls Royce,São Paulo,178500,62000,50,1750,654,2017,114046
Aston Martin,São Paulo,178500,75890,50,500,987,2017,101073
Aston Martin,São Paulo,110000,75890,50,500,963,2017,32597
Aston Martin,São Paulo,178500,75890,50,500,852,2017,101208
Aston Martin,São Paulo,110000,75890,100,50,147,2017,33813
Aston Martin,São Paulo,102500,75890,50,500,852,2017,25208
Aston Martin,São Paulo,178500,62000,750,450,654,2017,114646
Aston Martin,São Paulo,124500,62000,1000,450,984,2017,60066
Aston Martin,São Paulo,130000,62000,1250,450,895,2017,65405
Aston Martin,São Paulo,110000,62000,100,50,486,2017,47364
Aston Martin,São Paulo,178500,62000,50,450,325,2017,115675
Aston Martin,São Paulo,130000,125000,50,1750,658,2017,2542
Aston Martin,São Paulo,110000,125000,50,1750,752,2017,-17552
Jaguar,São Paulo,44000,25000,50,1750,987,2017,16213
Jaguar,São Paulo,44000,37500,50,500,987,2017,4963
Jaguar,São Paulo,39500,25000,750,500,987,2017,12263
Jaguar,São Paulo,110000,37500,750,500,987,2017,70263
Jaguar,São Paulo,44000,25000,750,500,987,2017,16763
Jaguar,Espírito Santo,39500,37500,500,450,987,2017,63
Jaguar,Rio de Janeiro,39500,25000,500,450,750,2017,12800
Jaguar,São Paulo,39500,12500,500,450,750,2017,25300
Jaguar,Minas Gerais,39500,25000,500,500,750,2017,12750
Jaguar,São Paulo,39500,37500,750,500,750,2017,0
Jaguar,São Paulo,39500,25000,750,500,1250,2017,12000
Jaguar,São Paulo,39500,37500,750,500,1250,2017,-500
Bentley,São Paulo,110000,25700,500,450,1250,2017,82100
Bentley,São Paulo,110000,25700,500,500,750,2017,82550
Bentley,São Paulo,41250,25700,500,775,750,2017,13525
Bentley,Minas Gerais,110000,25700,500,775,750,2017,82275
Bentley,São Paulo,39500,62000,500,775,750,2017,-24525
Bentley,Rio de Janeiro,39500,62000,500,500,486,2017,-23986
Bentley,São Paulo,39500,25700,500,500,486,2017,12314
Bentley,São Paulo,41250,62000,500,775,486,2017,-22511
Bentley,Minas Gerais,39500,62000,1250,450,486,2017,-24686
Bentley,São Paulo,44000,62000,1000,450,486,2017,-19936
Bentley,São Paulo,44000,25700,1000,450,486,2017,16364
Bentley,São Paulo,44000,25700,1000,450,486,2017,16364
Jaguar,Espírito Santo,120000,37500,150,50,325,2017,81975
TVR,Rio de Janeiro,29750,37500,150,50,325,2017,-8275
Jaguar,São Paulo,41250,37500,150,50,325,2017,3225
TVR,Minas Gerais,29750,37500,150,50,325,2017,-8275
Jaguar,São Paulo,39500,37500,150,50,325,2017,1475
TVR,Rio de Janeiro,41250,37500,150,50,325,2017,3225
Jaguar,São Paulo,29750,37500,150,50,325,2017,-8275
Jaguar,São Paulo,41250,37500,150,50,325,2017,3225
Jaguar,São Paulo,39500,25700,150,50,250,2017,13350
Jaguar,São Paulo,39500,25700,150,50,250,2017,13350
Jaguar,São Paulo,39500,25700,150,50,250,2017,13350
Jaguar,São Paulo,39500,62000,150,50,250,2017,-22950
Jaguar,São Paulo,41250,62000,150,50,250,2017,-21200
Jaguar,São Paulo,41250,25700,150,50,250,2017,15100
Jaguar,São Paulo,39500,25700,150,50,250,2017,13350
Jaguar,São Paulo,39500,25700,150,50,250,2017,13350
Jaguar,São Paulo,39500,62000,150,50,250,2017,-22950
Jaguar,São Paulo,39500,25700,150,50,250,2017,13350
Jaguar,São Paulo,41250,62000,150,50,250,2017,-21200
Jaguar,São Paulo,41250,62000,150,50,250,2017,-21200
MGB,São Paulo,39500,4500,150,50,325,2017,34475
MGB,São Paulo,39500,8500,150,50,325,2017,30475
MGB,São Paulo,25250,4500,150,50,325,2017,20225
MGB,São Paulo,22500,8500,150,50,325,2017,13475
MGB,São Paulo,22500,4500,150,50,325,2017,17475
MGB,São Paulo,22500,8500,150,50,325,2017,13475
MGB,São Paulo,25250,4500,150,50,325,2017,20225
MGB,São Paulo,22500,8500,150,50,325,2017,13475
MGB,São Paulo,25250,4500,150,50,325,2017,20225
MGB,São Paulo,22500,8500,150,50,325,2017,13475
MGB,São Paulo,25250,4500,150,50,325,2017,20225
MGB,São Paulo,22500,4500,150,50,325,2017,17475
Triumph,São Paulo,22500,8500,150,50,325,2017,13475
Triumph,São Paulo,25250,17000,150,50,325,2017,7725
Triumph,São Paulo,22500,8500,150,50,325,2017,13475
Triumph,São Paulo,22500,17000,150,50,325,2017,4975
Triumph,São Paulo,22500,8500,150,50,325,2017,13475
Triumph,São Paulo,25250,17000,150,50,325,2017,7725
Triumph,São Paulo,22500,17000,150,50,325,2017,4975
Triumph,São Paulo,25250,17000,150,50,325,2017,7725
Triumph,São Paulo,25250,17000,150,50,325,2017,7725
Triumph,São Paulo,25250,17000,150,50,325,2017,7725
Triumph,São Paulo,25250,17000,150,50,450,2017,7600
Aston Martin,Minas Gerais,74500,31125,500,975,1250,2017,40650
Aston Martin,Minas Gerais,69250,17500,1250,975,1250,2017,48275
Aston Martin,Minas Gerais,22750,22500,500,975,950,2017,-2175
Aston Martin,Espírito Santo,37000,17500,1000,975,1250,2017,16275
Rolls Royce,Espírito Santo,74500,31125,750,975,1250,2017,40400
Aston Martin,Minas Gerais,45800,17500,1000,975,950,2017,25375
Rolls Royce,Minas Gerais,22750,22500,2500,350,1250,2017,-3850
Aston Martin,Minas Gerais,45800,17500,1250,350,1250,2017,25450
Aston Martin,Espírito Santo,37000,17500,1000,350,1250,2017,16900
Aston Martin,Espírito Santo,45800,17500,500,975,1250,2017,25575
Aston Martin,Minas Gerais,37690,22500,1000,975,950,2017,12265
Aston Martin,Minas Gerais,74500,17500,2500,975,1250,2017,52275
Rolls Royce,Minas Gerais,45800,17500,1250,975,1250,2017,24825
Aston Martin,Espírito Santo,37000,22500,1000,275,1250,2017,11975
Aston Martin,Espírito Santo,37690,17500,1250,275,1250,2017,17415
Rolls Royce,Espírito Santo,69250,17500,500,275,950,2017,50025
Aston Martin,Minas Gerais,37690,31125,1000,975,1250,2017,3340
Aston Martin,Espírito Santo,74500,17500,750,975,1250,2017,54025
Aston Martin,Minas Gerais,37690,17500,500,975,1250,2017,17465
Rolls Royce,São Paulo,95000,50000,500,750,750,2016,43000
Aston Martin,São Paulo,120000,75000,50,1500,550,2016,42900
Rolls Royce,São Paulo,88000,75000,750,1000,550,2016,10700
Rolls Royce,São Paulo,89000,88000,50,1000,550,2016,-600
Rolls Royce,São Paulo,92000,62000,50,1500,550,2016,27900
Rolls Royce,São Paulo,102500,125000,50,1000,550,2016,-24100
Aston Martin,São Paulo,110000,56000,750,500,550,2016,52200
Aston Martin,Minas Gerais,125000,23500,2500,1000,550,2016,97450
Aston Martin,São Paulo,130000,15500,50,1000,750,2016,112700
Aston Martin,São Paulo,75000,75890,50,1000,750,2016,-2690
Aston Martin,São Paulo,68500,99000,50,1000,750,2016,-32300
Aston Martin,Minas Gerais,95000,125000,50,1500,750,2016,-32300
Aston Martin,São Paulo,155000,125000,50,1500,750,2016,27700
Aston Martin,São Paulo,95000,155000,5000,1500,570,2016,-67070
Aston Martin,São Paulo,178500,125000,50,1500,570,2016,51380
Jaguar,Rio de Janeiro,44000,25000,500,450,486,2016,17564
Jaguar,Rio de Janeiro,45000,37500,500,450,486,2016,6064
Jaguar,Espírito Santo,39500,25000,500,50,486,2016,13464
Jaguar,Minas Gerais,44000,37500,500,500,486,2016,5014
Jaguar,São Paulo,44000,25000,500,500,486,2016,17514
Jaguar,São Paulo,39500,37500,500,500,486,2016,514
Jaguar,São Paulo,44000,25000,500,1750,486,2016,16264
Jaguar,São Paulo,110000,50000,750,500,486,2016,58264
Jaguar,Rio de Janeiro,110000,25000,750,1750,987,2016,81513
Jaguar,Espírito Santo,44000,37500,750,1750,987,2016,3013
Jaguar,São Paulo,39500,25000,50,500,987,2016,12963
Jaguar,São Paulo,44000,37500,50,500,987,2016,4963
Bentley,São Paulo,39500,25700,750,500,1250,2016,11300
Bentley,São Paulo,44000,25700,750,500,1250,2016,15800
Bentley,São Paulo,44000,25700,750,500,987,2016,16063
Bentley,São Paulo,110000,25700,750,775,1250,2016,81525
Bentley,São Paulo,110000,62000,750,775,987,2016,45488
Bentley,São Paulo,110000,62000,500,775,1250,2016,45475
Bentley,São Paulo,110000,25700,500,775,987,2016,82038
Bentley,Espírito Santo,110000,25700,500,775,1250,2016,81775
Bentley,Rio de Janeiro,44000,25700,500,775,987,2016,16038
Bentley,Minas Gerais,110000,62000,500,500,1250,2016,45750
Bentley,São Paulo,44000,62000,500,450,987,2016,-19937
Bentley,São Paulo,44000,62000,500,450,987,2016,-19937
Aston Martin,Espírito Santo,134000,22500,1000,275,1250,2020,108975
Aston Martin,São Paulo,128600,17500,800,275,1250,2020,108775
Rolls Royce,Espírito Santo,138700,17500,500,275,950,2020,119475
Aston Martin,Minas Gerais,123600,31125,750,975,1000,2020,89750
Aston Martin,Espírito Santo,145600,17500,750,975,1000,2020,125375
Aston Martin,Minas Gerais,134800,17500,500,975,1200,2020,114625
Rolls Royce,Rio de Janeiro,100500,50000,500,750,750,2020,48500
Aston Martin,São Paulo,120000,75000,50,1500,600,2020,42850
Rolls Royce,Minas Gerais,110000,75000,750,1000,600,2020,32650
Rolls Royce,São Paulo,145000,88000,50,1000,600,2020,55350
Rolls Royce,São Paulo,108900,62000,50,1500,600,2020,44750
Rolls Royce,São Paulo,178900,125000,780,1000,600,2020,51520
Aston Martin,São Paulo,148550,56000,750,500,600,2020,90700
Aston Martin,Minas Gerais,189500,23500,2000,1000,600,2020,162400
Aston Martin,São Paulo,145000,15500,50,1000,800,2020,127650
Aston Martin,São Paulo,134400,75890,400,1000,850,2020,56260
Aston Martin,São Paulo,120500,99000,340,1000,800,2020,19360
Aston Martin,Minas Gerais,110600,125000,300,1500,800,2020,-17000
Aston Martin,São Paulo,155000,125000,50,1500,800,2020,27650
Aston Martin,São Paulo,134900,155000,350,1500,570,2020,-22520
Aston Martin,São Paulo,178500,125000,120,1500,570,2020,51310
Jaguar,Rio de Janeiro,125000,25000,500,500,450,2020,98550
Jaguar,Rio de Janeiro,134800,37500,500,500,440,2020,95860
Jaguar,Espírito Santo,100000,25000,450,400,490,2020,73660
Jaguar,Minas Gerais,125600,37500,500,500,490,2020,86610
Rolls Royce,Minas Gerais,189900,67000,100,975,1000,2020,120825
Rolls Royce,Rio de Janeiro,220500,67000,500,425,750,2020,151825
Rolls Royce,São Paulo,233500,80890,1000,1725,654,2020,149231
Rolls Royce,São Paulo,201345,80890,800,1725,987,2020,116943
Rolls Royce,São Paulo,209500,80890,900,1725,321,2020,125664
Rolls Royce,São Paulo,210345,67000,1200,475,654,2020,141016
Aston Martin,São Paulo,205300,80890,1300,475,987,2020,121648
Aston Martin,Rio de Janeiro,200100,80890,400,475,963,2020,117372
Aston Martin,Rio de Janeiro,199900,80890,900,50,852,2020,117208
Aston Martin,São Paulo,190300,80890,300,475,300,2020,108335
Bentley,Minas Gerais,125500,30700,550,750,750,2020,92750
Bentley,Minas Gerais,135400,30700,550,750,750,2020,102650
Bentley,Rio de Janeiro,145600,67000,550,475,750,2020,76825
Bentley,Espírito Santo,134500,67000,550,475,500,2020,65975
Bentley,Rio de Janeiro,125900,30700,550,750,500,2020,93400
Bentley,Minas Gerais,134800,67000,1300,425,500,2020,65575
Triumph,São Paulo,140500,13500,200,250,325,2020,126225
Jaguar,São Paulo,122500,37500,500,450,500,2020,83550
